250,2026-05-31 06:30:11.105863,Empty,2,0,1,1,0,0
251,2026-05-31 06:30:15.998564,Empty,7,0,3,4,0,0
252,2026-05-31 06:30:21.688849,Empty,3,0,0,3,0,0
253,2026-05-31 06:30:27.075259,Empty,1,0,0,1,0,0
254,2026-05-31 06:30:32.797146,Empty,3,0,2,0,0,1
255,2026-05-31 06:30:38.292558,Empty,7,0,7,0,0,0
256,2026-05-31 06:30:43.117865,Empty,8,1,2,4,0,1
257,2026-05-31 06:30:47.211964,Empty,0,0,0,0,0,0
258,2026-05-31 06:30:50.339095,Empty,0,0,0,0,0,0
259,2026-05-31 06:30:54.363693,Empty,0,0,0,0,0,0
260,2026-05-31 06:30:59.139835,Empty,0,0,0,0,0,0
261,2026-05-31 06:31:05.065437,Empty,0,0,0,0,0,0
262,2026-05-31 06:31:09.951354,Empty,1,0,1,0,0,0
263,2026-05-31 06:31:14.392516,Empty,4,0,0,4,0,0
264,2026-05-31 06:31:20.118197,Empty,2,0,2,0,0,0
265,2026-05-31 06:31:24.905225,Empty,2,0,0,2,0,0
266,2026-05-31 06:31:30.752433,Empty,4,1,0,1,0,2
267,2026-05-31 06:31:35.105382,Empty,4,0,0,3,0,1
268,2026-05-31 06:31:41.080480,Empty,5,0,5,0,0,0
269,2026-05-31 06:31:45.437218,Empty,7,0,3,4,0,0
270,2026-05-31 06:31:48.483226,Low,10,0,2,8,0,0
271,2026-05-31 06:31:53.594983,Empty,4,0,1,1,0,2
272,2026-05-31 06:31:58.815287,Empty,3,0,0,3,0,0
273,2026-05-31 06:32:03.922613,Empty,4,0,4,0,0,0
274,2026-05-31 06:32:08.901012,Empty,3,0,2,0,1,0
275,2026-05-31 06:32:13.740469,Empty,3,0,1,0,0,2
276,2026-05-31 06:32:17.522804,Empty,4,0,1,0,0,3
277,2026-05-31 06:32:22.470875,Empty,7,0,4,3,0,0
278,2026-05-31 06:32:28.002939,Empty,7,0,5,2,0,0
279,2026-05-31 06:32:33.566789,Empty,6,1,4,1,0,0
280,2026-05-31 06:32:37.527708,Empty,1,0,1,0,0,0
281,2026-05-31 06:32:42.849327,Empty,0,0,0,0,0,0
282,2026-05-31 06:32:47.486813,Empty,4,0,2,2,0,0
